C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_392.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_392.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_392.jpg,0,1,0,30.19061
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_459.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_459.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_459.jpg,0,1,0,30.19062
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_528.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_528.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_528.jpg,0,1,0,30.19062
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_597.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_597.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_597.jpg,0.2,1,0,30.18029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_665.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_665.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_665.jpg,0,1,0,30.19
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_732.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_732.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_732.jpg,0,1,0,30.19058
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_800.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_800.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_800.jpg,0,1,0,30.19062
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_868.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_868.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_868.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_06_936.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_06_936.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_06_936.jpg,0,1,0,30.19065
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_004.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_004.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_004.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_073.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_073.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_073.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_142.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_142.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_142.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_210.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_210.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_210.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_279.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_279.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_279.jpg,0,1,0,30.19064
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_347.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_347.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_347.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_417.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_417.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_417.jpg,-0.05,1,0,30.19006
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_486.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_486.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_486.jpg,-0.2,1,0,30.18004
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_555.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_555.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_555.jpg,0,1,0,30.19111
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_624.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_624.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_624.jpg,0,1,0,30.19012
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_691.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_691.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_691.jpg,0,1,0,30.19046
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_759.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_759.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_759.jpg,0,1,0,30.19057
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_826.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_826.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_826.jpg,0,1,0,30.19059
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_894.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_894.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_894.jpg,0,1,0,30.19057
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_07_962.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_07_962.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_07_962.jpg,0,1,0,30.19058
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_029.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_029.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_029.jpg,0,1,0,30.19058
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_098.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_098.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_098.jpg,0,1,0,30.19057
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_165.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_165.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_165.jpg,0,1,0,30.19058
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_232.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_232.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_232.jpg,0,1,0,30.19058
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_300.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_300.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_300.jpg,0,1,0,30.19057
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_368.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_368.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_368.jpg,0.1,1,0,30.18806
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_436.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_436.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_436.jpg,0,1,0,30.19023
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_505.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_505.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_505.jpg,0,1,0,30.19059
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_571.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_571.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_571.jpg,0,1,0,30.19059
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_640.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_640.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_640.jpg,0,1,0,30.1906
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_708.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_708.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_708.jpg,0,1,0,30.1906
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_776.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_776.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_776.jpg,0,1,0,30.1906
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_844.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_844.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_844.jpg,0,1,0,30.1906
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_912.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_912.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_912.jpg,0,1,0,30.19059
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_08_980.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_08_980.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_08_980.jpg,0,1,0,30.19061
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_048.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_048.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_048.jpg,0,1,0,30.19059
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_117.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_117.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_117.jpg,0.05,1,0,30.19007
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_185.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_185.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_185.jpg,0.2,1,0,30.18029
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_254.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_254.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_254.jpg,0,1,0,30.18998
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_324.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_324.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_324.jpg,0,1,0,30.19052
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_393.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_393.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_393.jpg,0,1,0,30.19061
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_461.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_461.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_461.jpg,0,1,0,30.19063
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_530.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_530.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_530.jpg,0,1,0,30.19063
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_598.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_598.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_598.jpg,0.1,1,0,30.18819
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_667.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_667.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_667.jpg,0,1,0,30.18765
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_735.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_735.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_735.jpg,0,1,0,30.19048
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_805.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_805.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_805.jpg,0,1,0,30.1906
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_876.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_876.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_876.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_09_944.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_09_944.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_09_944.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_013.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_013.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_013.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_083.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_083.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_083.jpg,0,1,0,30.19069
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_151.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_151.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_151.jpg,0,1,0,30.19069
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_221.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_221.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_221.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_289.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_289.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_289.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_359.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_359.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_359.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_428.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_428.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_428.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_498.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_498.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_498.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_567.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_567.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_567.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_636.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_636.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_636.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_705.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_705.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_705.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_775.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_775.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_775.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_843.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_843.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_843.jpg,0,1,0,30.19069
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_911.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_911.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_911.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_10_980.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_10_980.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_10_980.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_048.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_048.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_048.jpg,0,1,0,30.19069
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_116.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_116.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_116.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_183.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_183.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_183.jpg,0,1,0,30.19065
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_250.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_250.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_250.jpg,0,1,0,30.19066
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_318.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_318.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_318.jpg,0,1,0,30.19068
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_386.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_386.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_386.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_455.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_455.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_455.jpg,0.15,1,0,30.18471
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_523.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_523.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_523.jpg,0,1,0,30.19141
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_592.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_592.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_592.jpg,0,1,0,30.19051
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_659.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_659.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_659.jpg,0,1,0,30.19067
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_726.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_726.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_726.jpg,0,1,0,30.19071
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_794.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_794.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_794.jpg,0,1,0,30.19072
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_861.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_861.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_861.jpg,0,1,0,30.1907
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_929.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_929.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_929.jpg,0,1,0,30.19071
C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\center_2018_10_18_02_39_11_997.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\left_2018_10_18_02_39_11_997.jpg,C:\Users\Asus\Desktop\DATA_TRAINCAR\IMG\right_2018_10_18_02_39_11_997.jpg,0,1,0,30.1907
